Id,Predicted_Probability
14890,0.318434114011
14891,0.547020501967
14892,0.802438333874
14893,0.617899285484
14894,0.0326340291233
14895,0.296296303758
14896,0.165778888247
14897,0.762060624621
14898,0.283442345153
14899,0.632818640942
14900,0.410560641098
14901,0.159124489296
14902,0.162062437766
14903,0.932663325395
14904,0.291158062586
14905,0.388081473796
14906,0.204564656543
14907,0.690453282705
14908,0.406235219368
14909,0.669736669542
14910,0.960217113403
14911,0.83765339555
14912,0.185198550188
14913,0.0883276382196
14914,0.451545849567
14915,0.414411345316
14916,0.402514456567
14917,0.0846413101838
14918,0.0860545851945
14919,0.699619282349
14920,0.520415382605
14921,0.792602445677
14922,0.425288114936
14923,0.854631832113
14924,0.577066011114
14925,0.0966500997104
14926,0.398116491274
14927,0.427830464541
14928,0.100120579928
14929,0.382262126727
14930,0.221175348699
14931,0.484064379656
14932,0.25944789493
14933,0.0835699778413
14934,0.035860750478
14935,0.679172425369
14936,0.0231552680912
14937,0.903091856628
14938,0.0364797939422
14939,0.162994965914
14940,0.583718313799
14941,0.464979521263
14942,0.559034900575
14943,0.570951847858
14944,0.876423083824
14945,0.0922876524052
14946,0.0517144299512
14947,0.945320665985
14948,0.362309661013
14949,0.278238509457
14950,0.906089265229
14951,0.404097532419
14952,0.958793076954
14953,0.722301056328
14954,0.205153990136
14955,0.543314944945
14956,0.812388409239
14957,0.662479080127
14958,0.511517606544
14959,0.582290695207
14960,0.7988446284
14961,0.166926655774
14962,0.0799798459405
14963,0.73689317916
14964,0.115329015784
14965,0.312625785929
14966,0.281009508809
14967,0.852107593391
14968,0.51341490637
14969,0.956138370656
14970,0.368165202222
14971,0.573828150238
14972,0.0925560368277
14973,0.839513014432
14974,0.366763422028
14975,0.401079366166
14976,0.194384754879
14977,0.600566003962
14978,0.705209899723
14979,0.136858992606
14980,0.991083416888
14981,0.693463604305
14982,0.715494289791
14983,0.888947029095
14984,0.528766534247
14985,0.525330117593
14986,0.130412311687
14987,0.936849341985
14988,0.0934946884753
14989,0.549303712427
14990,0.549297370034
14991,0.875839809003
14992,0.579230941353
14993,0.106586179678
14994,0.884106212525
14995,0.101037951662
14996,0.734427334066
14997,0.158011709692
14998,0.28188432982
14999,0.905572303973
15000,0.885867251498
15001,0.88546902928
15002,0.368398807532
15003,0.151955825677
15004,0.236716851516
15005,0.633355969017
15006,0.901239807345
15007,0.94445846699
15008,0.436954293021
15009,0.475906548333
15010,0.693068644668
15011,0.917576978445
15012,0.431594361994
15013,0.864188183885
15014,0.988273450167
15015,0.449571467336
15016,0.0699561330183
15017,0.874162616484
15018,0.324207519187
15019,0.690319485467
15020,0.964166162787
15021,0.970072731945
15022,0.019447357716
15023,0.880711442099
15024,0.349058186289
15025,0.0915370595861
15026,0.817019003035
15027,0.449167965877
15028,0.420958258538
15029,0.830614156636
15030,0.21354178113
15031,0.612370020342
15032,0.516003395865
15033,0.00506363341774
15034,0.271207504902
15035,0.0807769265059
15036,0.377981993869
15037,0.0617732601066
15038,0.176354568516
15039,0.277633275559
15040,0.755837341069
15041,0.0635884986885
15042,0.103397901941
15043,0.0784899544425
15044,0.551348607565
15045,0.373911724984
15046,0.326649474841
15047,0.259557680168
15048,0.94730868766
15049,0.5189682068
15050,0.674947187694
15051,0.681215084743
15052,0.527473577758
15053,0.163283161287
15054,0.699401869628
15055,0.736513505556
15056,0.31745413428
15057,0.800552875916
15058,0.535740848182
15059,0.903152380507
15060,0.579159296246
15061,0.884035228346
15062,0.87261228389
15063,0.140989247817
15064,0.938030585443
15065,0.519681635465
15066,0.932602495105
15067,0.928912761597
15068,0.644208787899
15069,0.130730315124
15070,0.204748114315
15071,0.440655529623
15072,0.478603078032
15073,0.284070560851
15074,0.788759390875
15075,0.245921382461
15076,0.762663533476
15077,0.764900365025
15078,0.788007709962
15079,0.25428543434
15080,0.960373995246
15081,0.0979308652158
15082,0.706586397802
15083,0.862921137871
15084,0.501034390415
15085,0.108966692999
15086,0.74291894009
15087,0.767836937628
15088,0.0187119278333
15089,0.985535282914
15090,0.212294817162
15091,0.756004329628
15092,0.288704395266
15093,0.696052533437
15094,0.937995238466
15095,0.0419285347198
15096,0.594602921948
15097,0.538035511417
15098,0.64528215
15099,0.453142457611
15100,0.066042272115
15101,0.952212534072
15102,0.1108191821
15103,0.257502261765
15104,0.671187299553
15105,0.736814826721
15106,0.804709588125
15107,0.860769107179
15108,0.0865816461645
15109,0.804904974275
15110,0.843879133376
15111,0.0858511588264
15112,0.366684350837
15113,0.553967885116
15114,0.600458933509
15115,0.0995427613769
15116,0.600217477435
15117,0.359583854037
15118,0.622814405938
15119,0.0550959545302
15120,0.899882583711
15121,0.00809706854248
15122,0.568056014272
15123,0.591131093796
15124,0.395780162535
15125,0.854720987768
15126,0.0240176885554
15127,0.854362320932
15128,0.812158252428
15129,0.203475046625
15130,0.852575684905
15131,0.944349916741
15132,0.134090966124
15133,0.189807701495
15134,0.0997407113637
15135,0.848303011066
15136,0.166210011857
15137,0.0303974289267
15138,0.0502932567602
15139,0.0377480956481
15140,0.931469112072
15141,0.441561622892
15142,0.624729579917
15143,0.148315283316
15144,0.711697288758
15145,0.183922260941
15146,0.556812496456
15147,0.629440090926
15148,0.51416880011
15149,0.550410349709
15150,0.695541316191
15151,0.798743093309
15152,0.631382078981
15153,0.70923155035
15154,0.537396261255
15155,0.193239799632
15156,0.714527958683
15157,0.471335042653
15158,0.727119660034
15159,0.830213621092
15160,0.762784880176
15161,0.118972036132
15162,0.589997236025
15163,0.748121633179
15164,0.769132633129
15165,0.281542935761
15166,0.694740953379
15167,0.904024792883
15168,0.460264309648
15169,0.796817727468
15170,0.584002662904
15171,0.862349622647
15172,0.931011543014
15173,0.6727968
15174,0.735539217237
15175,0.935860610967
15176,0.126703365751
15177,0.526111810135
15178,0.39765133264
15179,0.0397184717337
15180,0.850862404664
15181,0.730273353978
15182,0.228142642567
15183,0.797346644705
15184,0.878193072979
15185,0.896862740011
15186,0.0431457362316
15187,0.779748513418
15188,0.910358714907
15189,0.94300630607
15190,0.766877108429
15191,0.874411322149
15192,0.893206269224
15193,0.516199811898
15194,0.0861061561944
15195,0.300217177594
15196,0.561996928828
15197,0.688979682285
15198,0.312562635448
15199,0.294983902837
15200,0.583504011777
15201,0.0840029142491
15202,0.95925041479
15203,0.729369118416
15204,0.569716349679
15205,0.389471802314
15206,0.411508915523
15207,0.172633170718
15208,0.442530360873
15209,0.551314944614
15210,0.333010216124
15211,0.785761384819
15212,0.161254935066
15213,0.0419720883226
15214,0.804121548739
15215,0.105689238676
15216,0.160155798347
15217,0.480853764803
15218,0.506464383
15219,0.421204315996
15220,0.725488807299
15221,0.761421112373
15222,0.755491912024
15223,0.568792509344
15224,0.119291967436
15225,0.383547050975
15226,0.970799010071
15227,0.943222128576
15228,0.410921573097
15229,0.262349043599
15230,0.713788880658
15231,0.0349639545414
15232,0.374884472731
15233,0.725288746069
15234,0.0717482315874
15235,0.539553367499
15236,0.809323209002
15237,0.396190698412
15238,0.93104778398
15239,0.0267409628179
15240,0.584794381663
15241,0.286817764697
15242,0.729105137634
15243,0.988226052608
15244,0.954951650361
15245,0.175353086105
15246,0.405513510389
15247,0.444276494985
15248,0.694384314573
15249,0.519085316218
15250,0.476723081293
15251,0.584638537064
15252,0.787859910524
15253,0.425331415109
15254,0.976596994957
15255,0.75014335194
15256,0.961003132791
15257,0.946695680154
15258,0.926916878549
15259,0.367220246917
15260,0.813865185161
15261,0.92390180365
15262,0.333074218999
15263,0.697873091681
15264,0.85213483926
15265,0.974896653049
15266,0.315908249584
15267,0.25030157414
15268,0.883877065923
15269,0.891823206985
15270,0.928272491649
15271,0.145347987716
15272,0.137683043617
15273,0.384676499186
15274,0.137152103879
15275,0.35832540335
15276,0.884948340027
15277,0.0435680747978
15278,0.997337009005
15279,0.592459191123
15280,0.955952624799
15281,0.284395397747
15282,0.686137927767
15283,0.978701493439
15284,0.965005856022
15285,0.524936241992
15286,0.669999823876
15287,0.103593203813
15288,0.833324101152
15289,0.846496513892
15290,0.508347440434
15291,0.558351083099
15292,0.718807030692
15293,0.133784904628
15294,0.0702198320316
15295,0.185244229735
15296,0.305601151891
15297,0.677116334091
15298,0.219524059725
15299,0.908291319237
15300,0.746251473331
15301,0.674229936191
15302,0.0632227811299
15303,0.240088556763
15304,0.189448555876
15305,0.527344344231
15306,0.774348784449
15307,0.957897277876
15308,0.975383577308
15309,0.59860877341
15310,0.924940744346
15311,0.523637590237
15312,0.705831514102
15313,0.494356116227
15314,0.873339152093
15315,0.78582080064
15316,0.179490344549
15317,0.325767503199
15318,0.0987715081589
15319,0.321181256321
15320,0.801847757292
15321,0.176372486161
15322,0.307526178604
15323,0.43627610578
15324,0.953143845112
15325,0.350235982138
15326,0.537710663197
15327,0.735252880312
15328,0.291799926144
15329,0.797850032577
15330,0.566619859452
15331,0.534980398728
15332,0.452894679989
15333,0.979904228022
15334,0.957004655503
15335,0.782758278766
15336,0.106643729101
15337,0.386963391991
15338,0.0316033991736
15339,0.379807402407
15340,0.470979986956
15341,0.571897361843
15342,0.746824767349
15343,0.869402245191
15344,0.602553735758
15345,0.887218810383
15346,0.946245469287
15347,0.307729288867
15348,0.550374439825
15349,0.33321906146
15350,0.456596996713
15351,0.511568023931
15352,0.604399903451
15353,0.724116450677
15354,0.545447997174
15355,0.504024299834
15356,0.945978128877
15357,0.845342934399
15358,0.983896140333
15359,0.346354710299
15360,0.436956210376
15361,0.420294102283
15362,0.343417029427
15363,0.0920880006225
15364,0.461041288804
15365,0.702438304919
15366,0.833483616549
15367,0.180905925334
15368,0.974396368689
15369,0.72516715492
15370,0.0113822135353
15371,0.653215359994
15372,0.74435655355
15373,0.319926702872
15374,0.46060417619
15375,0.0453083100271
15376,0.886613426117
15377,0.679218667618
15378,0.0649719162764
15379,0.674062863206
15380,0.0509762505081
15381,0.0303680887074
15382,0.45561308018
15383,0.910543669771
15384,0.747452690273
15385,0.270491750775
15386,0.441839771573
15387,0.97597124047
15388,0.658521699841
15389,0.137209585576
15390,0.75762618338
15391,0.604571597002
15392,0.25991252966
15393,0.0444870779855
15394,0.0586422660863
15395,0.504139914687
15396,0.453924768811
15397,0.723895245528
15398,0.929319633918
15399,0.756808762683
15400,0.936579773783
15401,0.461305916108
15402,0.283688253259
15403,0.968065385382
15404,0.18565195009
15405,0.927182529192
15406,0.247370918703
15407,0.772501311019
15408,0.107152613689
15409,0.224723320787
15410,0.691116923104
15411,0.80712860951
15412,0.220079047528
15413,0.386591525265
15414,0.70932789102
15415,0.661522132468
15416,0.576011156518
15417,0.523852560284
15418,0.589656843027
15419,0.55060341101
15420,0.895213664204
15421,0.084339162812
15422,0.399706066826
15423,0.584689835402
15424,0.942029612102
15425,0.332553370214
15426,0.931250107113
15427,0.703709170191
15428,0.117691756793
15429,0.470051255375
15430,0.718822692178
15431,0.823913181805
15432,0.486524549814
15433,0.136366196383
15434,0.354800757662
15435,0.355349580999
15436,0.845742941952
15437,0.640000378133
15438,0.901940739733
15439,0.113501932132
15440,0.29589519395
15441,0.520631674443
15442,0.482408598452
15443,0.978497519494
15444,0.297652121248
15445,0.92100398283
15446,0.743192024307
15447,0.106124535545
15448,0.847996892036
15449,0.608848469568
15450,0.918683145408
15451,0.553744869021
15452,0.549936605677
15453,0.914291990995
15454,0.0954935900831
15455,0.11835912294
15456,0.706670127771
15457,0.532250119455
15458,0.964511000592
15459,0.653617891034
15460,0.858546277094
15461,0.991013130005
15462,0.163317183393
15463,0.818373089655
15464,0.247810636644
15465,0.974314197141
15466,0.40566048485
15467,0.100490886628
15468,0.312543356863
15469,0.210134721641
15470,0.507016082707
15471,0.703141169469
15472,0.304073162109
15473,0.710800624648
15474,0.953729333313
15475,0.592061711859
15476,0.812744087232
15477,0.328996485585
15478,0.200373222744
15479,0.704666459554
15480,0.341470028235
15481,0.78326889911
15482,0.867898575978
15483,0.847144523429
15484,0.945525337913
15485,0.314147004336
15486,0.331234691108
15487,0.425448536193
15488,0.331973921012
15489,0.927528560047
15490,0.575783551776
15491,0.772520903967
15492,0.730425216188
15493,0.012709733228
15494,0.999076859618
15495,0.175926040012
15496,0.27646242909
15497,0.331629987264
15498,0.797498289326
15499,0.988900561422
15500,0.0778007919364
15501,0.591943572057
15502,0.150246911584
15503,0.207836442434
15504,0.2744313783
15505,0.836159914009
15506,0.729991612932
15507,0.439083316753
15508,0.389660607312
15509,0.708386592974
15510,0.647668752055
15511,0.237360707074
15512,0.913754274835
15513,0.396464115714
15514,0.268176458906
15515,0.68777591405
15516,0.847244632655
15517,0.726119188625
15518,0.590616724253
15519,0.827731412611
15520,0.546288751109
15521,0.71608070088
15522,0.471525659014
15523,0.597273451137
15524,0.033198391094
15525,0.78419050347
15526,0.702199696102
15527,0.281776758576
15528,0.640659297591
15529,0.35091579028
15530,0.22973217634
15531,0.66961639977
15532,0.600744257278
15533,0.567363086132
15534,0.0954248844846
15535,0.481145179417
15536,0.427900252814
15537,0.655290988764
15538,0.0939916198454
15539,0.202452201371
15540,0.472388346741
15541,0.745461493444
15542,0.252404189495
15543,0.446946867809
15544,0.951017511353
15545,0.8516452764
15546,0.144010314488
15547,0.87619038177
15548,0.740421218167
15549,0.953026156505
15550,0.195773136617
15551,0.117533920355
15552,0.529536089306
15553,0.41524806203
15554,0.352072389925
15555,0.391821780472
15556,0.16781428602
15557,0.0481320914441
15558,0.796373547877
15559,0.0121084198713
15560,0.433985799421
15561,0.411580231475
15562,0.409153838939
15563,0.109574956069
15564,0.620889613891
15565,0.167521412248
15566,0.41671743482
15567,0.482649744639
15568,0.348704810068
15569,0.821737115834
15570,0.954726718888
15571,0.647143342439
15572,0.918736377078
15573,0.758598265385
15574,0.537154591355
15575,0.946979137197
15576,0.451875012466
15577,0.449437800554
15578,0.695443777757
15579,0.369040234226
15580,0.651959611604
15581,0.418606798394
15582,0.646016317498
15583,0.846840096051
15584,0.932263352007
15585,0.437896829704
15586,0.684190111261
15587,0.49111381233
15588,0.811072991699
15589,0.914540212699
15590,0.9369523777
15591,0.281480849559
15592,0.0851103042488
15593,0.944990900442
15594,0.834178153466
15595,0.629071846216
15596,0.656543217218
15597,0.610831210643
15598,0.703468247764
15599,0.0960769427946
15600,0.578912127964
15601,0.746517319465
15602,0.804386572842
15603,0.952292902489
15604,0.130384668971
15605,0.191652603698
15606,0.444913063268
15607,0.259726575461
15608,0.627976328089
15609,0.892614483595
15610,0.102891552413
15611,0.00952221488661
15612,0.899051382474
15613,0.223342308281
15614,0.144072636632
15615,0.411926575302
15616,0.280683564261
15617,0.547307965745
15618,0.442249047264
15619,0.60684020473
15620,0.366285962375
15621,0.88645420132
15622,0.780614939106
15623,0.718235078694
15624,0.309879845994
15625,0.544382569906
15626,0.932600712023
15627,0.885267880827
15628,0.450074815881
15629,0.317805016118
15630,0.745830052132
15631,0.881907548568
15632,0.554264315874
15633,0.270084068781
15634,0.795489901041
15635,0.105705610835
15636,0.233773167479
15637,0.410930803229
15638,0.833709045417
15639,0.458240625775
15640,0.879240978241
15641,0.28451525432
15642,0.349656597167
15643,0.8659030964
15644,0.33115525836
15645,0.798705323824
15646,0.926904615966
15647,0.545971293258
15648,0.9582148573
15649,0.915795698706
15650,0.795038640835
15651,0.428263639399
15652,0.855918785067
15653,0.526512084577
15654,0.873735598753
15655,0.570300224334
15656,0.0871878551921
15657,0.862448420464
15658,0.361809249272
15659,0.813538849566
15660,0.645594231314
15661,0.269104885677
15662,0.907162236837
15663,0.568617329232
15664,0.773714179375
15665,0.143641493404
15666,0.744187552904
15667,0.630654495314
15668,0.0939414019941
15669,0.567146563954
15670,0.10422668967
15671,0.100955783513
15672,0.872327360701
15673,0.346281058898
15674,0.969342989329
15675,0.324526108227
15676,0.133540882354
15677,0.00304271398602
15678,0.169844905029
15679,0.588149519871
15680,0.130727251476
15681,0.789489040241
15682,0.686878149786
15683,0.94515825991
15684,0.610111687419
15685,0.0046517461381
15686,0.219532813631
15687,0.986998080645
15688,0.888931815786
15689,0.898756913184
15690,0.236296300357
15691,0.899869395247
15692,0.531703501217
15693,0.532853334368
15694,0.722893627344
15695,0.693220611433
15696,0.653263693346
15697,0.285711173613
15698,0.160034701688
15699,0.096404073157
15700,0.889413251826
15701,0.330823316583
15702,0.281102109545
15703,0.277252313308
15704,0.768910888558
15705,0.503166564507
15706,0.966694053559
15707,0.995236299917
15708,0.0206510839435
15709,0.985547683743
15710,0.921016519047
15711,0.532508042487
15712,0.516482384642
15713,0.420666263716
15714,0.412558829296
15715,0.197243510527
15716,0.580672731788
15717,0.798645577639
15718,0.391402247251
15719,0.52911655216
15720,0.681273401193
15721,0.549141693619
15722,0.0687829022416
15723,0.753163474683
15724,0.827451345706
15725,0.796046479561
15726,0.625567369275
15727,0.184578762538
15728,0.967947031257
15729,0.680546482619
15730,0.777526291714
15731,0.492813479753
15732,0.806949009035
15733,0.72509919176
15734,0.317339122496
15735,0.00448418588055
15736,0.812991146913
15737,0.442339215327
15738,0.700912007662
15739,0.925448904924
15740,0.984963717166
15741,0.168460002175
15742,0.979868734677
15743,0.224365766099
15744,0.149855111001
15745,0.0192197840675
15746,0.253261100105
15747,0.608923716539
15748,0.119331936451
15749,0.0481466140839
15750,0.857593323915
15751,0.627983773828
15752,0.108842113935
15753,0.571687487927
15754,0.0725165961815
15755,0.762928060134
15756,0.214337358276
15757,0.259976137438
15758,0.320371581783
15759,0.55662692077
15760,0.729477263482
15761,0.569820157822
15762,0.786268449864
15763,0.0642975335958
15764,0.297566080347
15765,0.896790924109
15766,0.131434913842
15767,0.458344961669
15768,0.574858084949
15769,0.401693847931
15770,0.517684362621
15771,0.537447402565
15772,0.627529149923
15773,0.137651568232
15774,0.907963100655
15775,0.107680880352
15776,0.264862099204
15777,0.15448495375
15778,0.962663672863
15779,0.371344984833
15780,0.952719108682
15781,0.143167435938
15782,0.0962643646358
15783,0.717500860324
15784,0.0990300906268
15785,0.16671286914
15786,0.0538092116631
15787,0.109321963312
15788,0.792025546941
15789,0.930325037517
15790,0.935241616968
15791,0.34557482655
15792,0.746648468745
15793,0.737261795329
15794,0.107779984478
15795,0.0877970008054
15796,0.572867320679
15797,0.23703816813
15798,0.16013255398
15799,0.536423990852
15800,0.62401918025
15801,0.16740289503
15802,0.896743339213
15803,0.783967232616
15804,0.508299312698
15805,0.143431148108
15806,0.683310523126
15807,0.290484309293
15808,0.518755940448
15809,0.86727054792
15810,0.240866518876
15811,0.855415137562
15812,0.992393726002
15813,0.927625830095
15814,0.804901990037
15815,0.684091023795
15816,0.855672652208
15817,0.87441574563
15818,0.564379079933
15819,0.755332489557
15820,0.545825779504
15821,0.714575697192
15822,0.142589143623
15823,0.429014934544
15824,0.772854970874
15825,0.170819978926
15826,0.101837637517
15827,0.716075397438
15828,0.979742589162
15829,0.0713471471091
15830,0.10352469635
15831,0.679137495157
15832,0.316115928311
15833,0.910985673101
15834,0.378450599885
15835,0.718337418754
15836,0.0919828552611
15837,0.907557493158
15838,0.422543065779
15839,0.415802286092
15840,0.829826891737
15841,0.174705537261
15842,0.305770393213
15843,0.127469469683
15844,0.738270827059
15845,0.916344551752
15846,0.0128484341003
15847,0.259589244027
15848,0.147442517139
15849,0.367040973902
15850,0.553679290375
15851,0.695041204956
15852,0.595771563792
15853,0.247549673746
15854,0.862313808682
15855,0.192344634154
15856,0.282039997504
15857,0.612053982763
15858,0.918573552748
15859,0.121514375135
15860,0.662511525491
15861,0.428722993194
15862,0.874207614288
15863,0.484933414163
15864,0.512087080903
15865,0.265164455961
15866,0.171116583019
15867,0.736439346915
15868,0.255638748242
15869,0.0756574909444
15870,0.226597759651
15871,0.768487278206
15872,0.934673869745
15873,0.514910102257
15874,0.0477705598842
15875,0.127283457866
15876,0.190374913718
15877,0.734314993291
15878,0.503185734557
15879,0.44964081665
15880,0.968999215907
15881,0.599480662618
15882,0.939791460295
15883,0.0313764532925
15884,0.551495879864
15885,0.658482654147
15886,0.869518477524
15887,0.366441389238
15888,0.10322676062
15889,0.536361461819
15890,0.771563557374
15891,0.0358953972046
15892,0.491571652991
15893,0.659849651454
15894,0.135648041202
15895,0.781995162109
15896,0.757557255919
15897,0.56033732046
15898,0.227115206839
15899,0.932106357744
15900,0.854582468695
15901,0.104467177212
15902,0.0891237971858
15903,0.0266892906547
15904,0.794504929502
15905,0.699066611395
15906,0.538451946051
15907,0.620998093703
15908,0.441828610313
15909,0.597404359192
15910,0.422087059407
15911,0.649826706435
15912,0.931964655141
15913,0.355954414822
15914,0.0360759338751
15915,0.0280485397251
15916,0.615570243683
15917,0.467712576136
15918,0.988438800349
15919,0.0691698862979
15920,0.279449474172
15921,0.0325477528557
15922,0.857407922002
15923,0.86995121839
15924,0.201241110365
15925,0.253483775424
15926,0.0819863383502
15927,0.0399714222849
15928,0.70986799496
15929,0.858160826263
15930,0.662601069317
15931,0.517746173763
15932,0.904028146671
15933,0.414862258301
15934,0.73626897695
15935,0.253912884456
15936,0.340471393251
15937,0.0694671335619
15938,0.0427744845307
15939,0.376979168617
15940,0.0534274544922
15941,0.985284099264
15942,0.140516296588
15943,0.205145700702
15944,0.165851575182
15945,0.463714607181
15946,0.789906685445
15947,0.783249153466
15948,0.835507420857
15949,0.587869859276
15950,0.735668146274
15951,0.696467112788
15952,0.176347057834
15953,0.630381312279
15954,0.114825955364
15955,0.851579833472
15956,0.239962848192
15957,0.930537070857
15958,0.897900244427
15959,0.963876507666
15960,0.819050719233
15961,0.27626599516
15962,0.304997174102
15963,0.287929235441
15964,0.334235404645
15965,0.708679994627
15966,0.0220559669578
15967,0.961685573737
15968,0.469769632288
15969,0.032255113507
15970,0.0103185075041
15971,0.662268963053
15972,0.702719545342
15973,0.721211441828
15974,0.622998368298
15975,0.498326737724
15976,0.726095718891
15977,0.321615944224
15978,0.347799912364
15979,0.486916116684
15980,0.573235154727
15981,0.172764411761
15982,0.70499065254
15983,0.802233150134
15984,0.557475239228
15985,0.224235764267
15986,0.412577017935
15987,0.396610678872
15988,0.813653632702
15989,0.216963596856
15990,0.394997291135
15991,0.33557851645
15992,0.882301043048
15993,0.714856960622
15994,0.554791056704
15995,0.996913400071
15996,0.917118517517
15997,0.0812237187045
15998,0.260349658093
15999,0.646291650142
16000,0.724127214796
16001,0.213780419939
16002,0.957768447106
16003,0.26303269894
16004,0.116009272726
16005,0.872095158408
16006,0.458971585848
16007,0.949515238643
16008,0.531011498754
16009,0.451098334674
16010,0.383144929058
16011,0.224203868762
16012,0.92719450431
16013,0.956694348347
16014,0.581243162194
16015,0.304731793934
16016,0.687216112357
16017,0.247052879847
16018,0.935582116442
16019,0.550864053854
16020,0.0443922680235
16021,0.532346715761
16022,0.546046912603
16023,0.335747107385
16024,0.144217154578
16025,0.378829112283
16026,0.14228917685
16027,0.872751824153
16028,0.735072318663
16029,0.944221046531
16030,0.785591116071
16031,0.491304513013
16032,0.978237960647
16033,0.868513076931
16034,0.938291634062
16035,0.612975518022
16036,0.243126986558
16037,0.9204730431
16038,0.863631999312
16039,0.90537416938
16040,0.132380328245
16041,0.718125471823
16042,0.924567759071
16043,0.454632387894
16044,0.966629519275
16045,0.818692894427
16046,0.306203327465
16047,0.622569844219
16048,0.369983626638
16049,0.559764627856
16050,0.946031919268
16051,0.561220281492
16052,0.518237188603
16053,0.547430225027
16054,0.108635930816
16055,0.624290164591
16056,0.337519201068
16057,0.578485956027
16058,0.868644019552
16059,0.74074806052
16060,0.0979977777317
16061,0.668440430416
16062,0.550384260702
16063,0.124230859028
16064,0.0431695623495
16065,0.40285915751
16066,0.463370842301
16067,0.0451964068456
16068,0.902823395577
16069,0.130356530527
16070,0.116749211394
16071,0.266700110171
16072,0.879447397337
16073,0.137923562121
16074,0.584586308861
16075,0.413792148961
16076,0.230542617718
16077,0.421409760327
16078,0.0524346909545
16079,0.923334315513
16080,0.625616574839
16081,0.222716904787
16082,0.269526530148
16083,0.508503880282
16084,0.778259963039
16085,0.995352739434
16086,0.0642427253936
16087,0.748570969689
16088,0.67655801647
16089,0.0847111693653
16090,0.564993077737
16091,0.555328007496
16092,0.431776837871
16093,0.507342656141
16094,0.594978042424
16095,0.0996603792884
16096,0.555739412321
16097,0.825126541465
16098,0.666080969055
16099,0.548000303365
16100,0.914820923728
16101,0.776092817602
16102,0.787004738264
16103,0.714083906442
16104,0.970087645883
16105,0.373918435658
16106,0.449365283858
16107,0.831178043429
16108,0.536908764136
16109,0.924051175487
16110,0.765106544581
16111,0.820836673565
16112,0.915895440662
16113,0.795875262925
16114,0.170037992382
16115,0.805655290628
16116,0.589644939142
16117,0.478204657994
16118,0.767592927858
16119,0.252374251346
16120,0.0492137115014
16121,0.806445180479
16122,0.570708368505
16123,0.590831738484
16124,0.891685140288
16125,0.0872297444226
16126,0.867694658397
16127,0.301655778827
16128,0.159884390788
16129,0.969014870779
16130,0.217888748447
16131,0.125774870704
16132,0.125090792723
16133,0.493847996034
16134,0.368662560087
16135,0.993691313713
16136,0.556893359476
16137,0.730020831204
16138,0.366274426628
16139,0.454768827031
16140,0.292554724972
16141,0.252962618587
16142,0.379666972135
16143,0.150580032634
16144,0.353878332448
16145,0.709527945899
16146,0.865085840208
16147,0.475840963796
16148,0.497797405957
16149,0.294141076751
16150,0.396625147633
16151,0.901637095206
16152,0.729281548074
16153,0.648610808547
16154,0.244472394197
16155,0.501178923189
16156,0.789905035985
16157,0.920264276009
16158,0.459988166995
16159,0.321707157648
16160,0.175633934909
16161,0.0591220685991
16162,0.777891599802
16163,0.286266698548
16164,0.944494801329
16165,0.857545297153
16166,0.944055118358
16167,0.627618867572
16168,0.686970100977
16169,0.0617032123251
16170,0.871954267007
16171,0.898811896177
16172,0.980537750874
16173,0.829384264309
16174,0.60686086499
16175,0.235043138205
16176,0.362733272417
16177,0.56821676564
16178,0.94394682805
16179,0.447042429756
16180,0.409195726148
16181,0.0998028102963
16182,0.071528359021
16183,0.851652371405
16184,0.0062837779023
16185,0.656288276773
16186,0.033976662044
16187,0.447085109896
16188,0.56954373285
16189,0.183469869362
16190,0.0319528059171
16191,0.523176006128
16192,0.927776865973
16193,0.468213784003
16194,0.498885980502
16195,0.634921756253
16196,0.884013583487
16197,0.827097509886
16198,0.555265968961
16199,0.555949127556
16200,0.676949683396
16201,0.69162573813
16202,0.355555179344
16203,0.22749781019
16204,0.0828749288001
16205,0.516271387482
16206,0.97180282212
16207,0.927116752969
16208,0.827274451459
16209,0.0615128102492
16210,0.5044004284
16211,0.26735125674
16212,0.205872632989
16213,0.29926441779
16214,0.0489229712743
16215,0.529401522551
16216,0.793906397546
16217,0.424769719673
16218,0.403818426307
16219,0.370087059481
16220,0.91071043238
16221,0.976763400873
16222,0.37969390975
16223,0.896363965573
16224,0.862817494358
16225,0.536174605274
16226,0.934728038533
16227,0.336654359594
16228,0.190955676068
16229,0.512751029642
16230,0.0452147232773
16231,0.0792643561522
16232,0.117851188239
16233,0.91524186417
16234,0.652132870026
16235,0.605050171233
16236,0.86290351863
16237,0.339142636909
16238,0.807188584618
16239,0.83946762051
16240,0.679006732937
16241,0.325050106452
16242,0.315281352481
16243,0.345695149641
16244,0.661593129946
16245,0.0467098440971
16246,0.419900941423
16247,0.304029879649
16248,0.31312423736
16249,0.979071879124
16250,0.0376306153211
16251,0.48807960866
16252,0.0670769178357
16253,0.953537366372
16254,0.814786569338
16255,0.31319138754
16256,0.431919400206
16257,0.0609256201132
16258,0.638633606915
16259,0.15281970547
16260,0.533736157054
16261,0.033676899663
16262,0.468609273963
16263,0.53989499482
16264,0.786758022395
16265,0.910721216173
16266,0.796436084606
16267,0.490064061789
16268,0.339161268689
16269,0.793745296564
16270,0.971069609562
16271,0.0793409022629
16272,0.309807188841
16273,0.484586173338
16274,0.623884292322
16275,0.915138955551
